leg_group_id,from_area_id,to_area_id,network_id,fare_product_id,from_timeframe_group_id,to_timeframe_group_id,rule_priority,transfer_only
BA,mtc:union-city-bart,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-mtc:union-city-bart,,,,
BA,mtc:oakland-coliseum-bart,902909,BA,BA:matrix:mtc:oakland-coliseum-bart-902909,,,,
BA,902909,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-902909,,,,
BA,mtc:oakland-coliseum-bart,905109,BA,BA:matrix:mtc:oakland-coliseum-bart-905109,,,,
BA,905109,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-905109,,,,
BA,mtc:oakland-coliseum-bart,mtc:dublin-pleasanton-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-mtc:dublin-pleasanton-bart,,,,
BA,mtc:dublin-pleasanton-bart,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-mtc:dublin-pleasanton-bart,,,,
BA,mtc:oakland-coliseum-bart,903809,BA,BA:matrix:mtc:oakland-coliseum-bart-903809,,,,
BA,903809,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-903809,,,,
BA,mtc:oakland-coliseum-bart,903709,BA,BA:matrix:mtc:oakland-coliseum-bart-903709,,,,
BA,903709,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-903709,,,,
BA,mtc:oakland-coliseum-bart,906109,BA,BA:matrix:mtc:oakland-coliseum-bart-906109,,,,
BA,906109,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-906109,,,,
BA,mtc:oakland-coliseum-bart,903609,BA,BA:matrix:mtc:oakland-coliseum-bart-903609,,,,
BA,903609,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-903609,,,,
BA,mtc:oakland-coliseum-bart,mtc:pleasant-hill-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-mtc:pleasant-hill-bart,,,,
BA,mtc:pleasant-hill-bart,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-mtc:pleasant-hill-bart,,,,
BA,mtc:oakland-coliseum-bart,mtc:walnut-creek-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-mtc:walnut-creek-bart,,,,
BA,mtc:walnut-creek-bart,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-mtc:walnut-creek-bart,,,,
BA,mtc:oakland-coliseum-bart,903309,BA,BA:matrix:mtc:oakland-coliseum-bart-903309,,,,
BA,903309,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-903309,,,,
BA,mtc:oakland-coliseum-bart,903209,BA,BA:matrix:mtc:oakland-coliseum-bart-903209,,,,
BA,903209,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-903209,,,,
BA,mtc:oakland-coliseum-bart,903109,BA,BA:matrix:mtc:oakland-coliseum-bart-903109,,,,
BA,903109,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-903109,,,,
BA,mtc:oakland-coliseum-bart,901109,BA,BA:matrix:mtc:oakland-coliseum-bart-901109,,,,
BA,901109,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-901109,,,,
BA,mtc:oakland-coliseum-bart,mtc:embarcadero-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-mtc:embarcadero-bart,,,,
BA,mtc:embarcadero-bart,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-mtc:embarcadero-bart,,,,
BA,mtc:oakland-coliseum-bart,mtc:montgomery-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-mtc:montgomery-bart,,,,
BA,mtc:montgomery-bart,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-mtc:montgomery-bart,,,,
BA,mtc:oakland-coliseum-bart,mtc:powell,BA,BA:matrix:mtc:oakland-coliseum-bart-mtc:powell,,,,
BA,mtc:powell,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-mtc:powell,,,,
BA,mtc:oakland-coliseum-bart,mtc:civic-center-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-mtc:civic-center-bart,,,,
BA,mtc:civic-center-bart,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-mtc:civic-center-bart,,,,
BA,mtc:oakland-coliseum-bart,901509,BA,BA:matrix:mtc:oakland-coliseum-bart-901509,,,,
BA,901509,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-901509,,,,
BA,mtc:oakland-coliseum-bart,901609,BA,BA:matrix:mtc:oakland-coliseum-bart-901609,,,,
BA,901609,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-901609,,,,
BA,mtc:oakland-coliseum-bart,901709,BA,BA:matrix:mtc:oakland-coliseum-bart-901709,,,,
BA,901709,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-901709,,,,
BA,mtc:oakland-coliseum-bart,901809,BA,BA:matrix:mtc:oakland-coliseum-bart-901809,,,,
BA,901809,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-901809,,,,
BA,mtc:oakland-coliseum-bart,mtc:daly-city-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-mtc:daly-city-bart,,,,
BA,mtc:daly-city-bart,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-mtc:daly-city-bart,,,,
BA,mtc:oakland-coliseum-bart,mtc:oak,BA,BA:matrix:mtc:oakland-coliseum-bart-mtc:oak,,,,
BA,mtc:oak,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-mtc:oak,,,,
BA,mtc:oakland-coliseum-bart,mtc:warm-springs-south-fremont-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-mtc:warm-springs-south-fremont-bart,,,,
BA,mtc:warm-springs-south-fremont-bart,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-mtc:warm-springs-south-fremont-bart,,,,
BA,mtc:oakland-coliseum-bart,mtc:great-mall-milpitas-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-mtc:great-mall-milpitas-bart,,,,
BA,mtc:great-mall-milpitas-bart,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-mtc:great-mall-milpitas-bart,,,,
BA,mtc:oakland-coliseum-bart,909509,BA,BA:matrix:mtc:oakland-coliseum-bart-909509,,,,
BA,909509,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-909509,,,,
BA,mtc:oakland-coliseum-bart,908209,BA,BA:matrix:mtc:oakland-coliseum-bart-908209,,,,
BA,908209,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-908209,,,,
BA,mtc:oakland-coliseum-bart,908309,BA,BA:matrix:mtc:oakland-coliseum-bart-908309,,,,
BA,908309,mtc:oakland-coliseum-bart,BA,BA:matrix:mtc:oakland-coliseum-bart-908309,,,,
BA,902409,902509,BA,BA:matrix:902409-902509,,,,
BA,902509,902409,BA,BA:matrix:902409-902509,,,,
BA,902409,902609,BA,BA:matrix:902409-902609,,,,
BA,902609,902409,BA,BA:matrix:902409-902609,,,,
BA,902409,902709,BA,BA:matrix:902409-902709,,,,
BA,902709,902409,BA,BA:matrix:902409-902709,,,,
BA,902409,mtc:union-city-bart,BA,BA:matrix:902409-mtc:union-city-bart,,,,
BA,mtc:union-city-bart,902409,BA,BA:matrix:902409-mtc:union-city-bart,,,,
BA,902409,902909,BA,BA:matrix:902409-902909,,,,
BA,902909,902409,BA,BA:matrix:902409-902909,,,,
BA,902409,905109,BA,BA:matrix:902409-905109,,,,
BA,905109,902409,BA,BA:matrix:902409-905109,,,,
BA,902409,mtc:dublin-pleasanton-bart,BA,BA:matrix:902409-mtc:dublin-pleasanton-bart,,,,
BA,mtc:dublin-pleasanton-bart,902409,BA,BA:matrix:902409-mtc:dublin-pleasanton-bart,,,,
BA,902409,903809,BA,BA:matrix:902409-903809,,,,
BA,903809,902409,BA,BA:matrix:902409-903809,,,,
BA,902409,903709,BA,BA:matrix:902409-903709,,,,
BA,903709,902409,BA,BA:matrix:902409-903709,,,,
BA,902409,906109,BA,BA:matrix:902409-906109,,,,
BA,906109,902409,BA,BA:matrix:902409-906109,,,,
BA,902409,903609,BA,BA:matrix:902409-903609,,,,
BA,903609,902409,BA,BA:matrix:902409-903609,,,,
BA,902409,mtc:pleasant-hill-bart,BA,BA:matrix:902409-mtc:pleasant-hill-bart,,,,
BA,mtc:pleasant-hill-bart,902409,BA,BA:matrix:902409-mtc:pleasant-hill-bart,,,,
BA,902409,mtc:walnut-creek-bart,BA,BA:matrix:902409-mtc:walnut-creek-bart,,,,
BA,mtc:walnut-creek-bart,902409,BA,BA:matrix:902409-mtc:walnut-creek-bart,,,,
BA,902409,903309,BA,BA:matrix:902409-903309,,,,
BA,903309,902409,BA,BA:matrix:902409-903309,,,,
BA,902409,903209,BA,BA:matrix:902409-903209,,,,
BA,903209,902409,BA,BA:matrix:902409-903209,,,,
BA,902409,903109,BA,BA:matrix:902409-903109,,,,
BA,903109,902409,BA,BA:matrix:902409-903109,,,,
BA,902409,901109,BA,BA:matrix:902409-901109,,,,
BA,901109,902409,BA,BA:matrix:902409-901109,,,,
BA,902409,mtc:embarcadero-bart,BA,BA:matrix:902409-mtc:embarcadero-bart,,,,
BA,mtc:embarcadero-bart,902409,BA,BA:matrix:902409-mtc:embarcadero-bart,,,,
BA,902409,mtc:montgomery-bart,BA,BA:matrix:902409-mtc:montgomery-bart,,,,
BA,mtc:montgomery-bart,902409,BA,BA:matrix:902409-mtc:montgomery-bart,,,,
BA,902409,mtc:powell,BA,BA:matrix:902409-mtc:powell,,,,
BA,mtc:powell,902409,BA,BA:matrix:902409-mtc:powell,,,,
BA,902409,mtc:civic-center-bart,BA,BA:matrix:902409-mtc:civic-center-bart,,,,
BA,mtc:civic-center-bart,902409,BA,BA:matrix:902409-mtc:civic-center-bart,,,,
BA,902409,901509,BA,BA:matrix:902409-901509,,,,
BA,901509,902409,BA,BA:matrix:902409-901509,,,,
BA,902409,901609,BA,BA:matrix:902409-901609,,,,
BA,901609,902409,BA,BA:matrix:902409-901609,,,,
BA,902409,901709,BA,BA:matrix:902409-901709,,,,
BA,901709,902409,BA,BA:matrix:902409-901709,,,,
BA,902409,901809,BA,BA:matrix:902409-901809,,,,
BA,901809,902409,BA,BA:matrix:902409-901809,,,,
BA,902409,mtc:daly-city-bart,BA,BA:matrix:902409-mtc:daly-city-bart,,,,
BA,mtc:daly-city-bart,902409,BA,BA:matrix:902409-mtc:daly-city-bart,,,,
BA,902409,mtc:oak,BA,BA:matrix:902409-mtc:oak,,,,
BA,mtc:oak,902409,BA,BA:matrix:902409-mtc:oak,,,,
BA,902409,mtc:warm-springs-south-fremont-bart,BA,BA:matrix:902409-mtc:warm-springs-south-fremont-bart,,,,
BA,mtc:warm-springs-south-fremont-bart,902409,BA,BA:matrix:902409-mtc:warm-springs-south-fremont-bart,,,,
BA,902409,mtc:great-mall-milpitas-bart,BA,BA:matrix:902409-mtc:great-mall-milpitas-bart,,,,
BA,mtc:great-mall-milpitas-bart,902409,BA,BA:matrix:902409-mtc:great-mall-milpitas-bart,,,,
BA,902409,909509,BA,BA:matrix:902409-909509,,,,
BA,909509,902409,BA,BA:matrix:902409-909509,,,,
BA,902409,908209,BA,BA:matrix:902409-908209,,,,
BA,908209,902409,BA,BA:matrix:902409-908209,,,,
BA,902409,908309,BA,BA:matrix:902409-908309,,,,
BA,908309,902409,BA,BA:matrix:902409-908309,,,,
BA,902509,902609,BA,BA:matrix:902509-902609,,,,
BA,902609,902509,BA,BA:matrix:902509-902609,,,,
BA,902509,902709,BA,BA:matrix:902509-902709,,,,
BA,902709,902509,BA,BA:matrix:902509-902709,,,,
BA,902509,mtc:union-city-bart,BA,BA:matrix:902509-mtc:union-city-bart,,,,
BA,mtc:union-city-bart,902509,BA,BA:matrix:902509-mtc:union-city-bart,,,,
BA,902509,902909,BA,BA:matrix:902509-902909,,,,
BA,902909,902509,BA,BA:matrix:902509-902909,,,,
BA,902509,905109,BA,BA:matrix:902509-905109,,,,
BA,905109,902509,BA,BA:matrix:902509-905109,,,,
BA,902509,mtc:dublin-pleasanton-bart,BA,BA:matrix:902509-mtc:dublin-pleasanton-bart,,,,
BA,mtc:dublin-pleasanton-bart,902509,BA,BA:matrix:902509-mtc:dublin-pleasanton-bart,,,,
BA,902509,903809,BA,BA:matrix:902509-903809,,,,
BA,903809,902509,BA,BA:matrix:902509-903809,,,,
BA,902509,903709,BA,BA:matrix:902509-903709,,,,
BA,903709,902509,BA,BA:matrix:902509-903709,,,,
BA,902509,906109,BA,BA:matrix:902509-906109,,,,
BA,906109,902509,BA,BA:matrix:902509-906109,,,,
BA,902509,903609,BA,BA:matrix:902509-903609,,,,
BA,903609,902509,BA,BA:matrix:902509-903609,,,,
BA,902509,mtc:pleasant-hill-bart,BA,BA:matrix:902509-mtc:pleasant-hill-bart,,,,
BA,mtc:pleasant-hill-bart,902509,BA,BA:matrix:902509-mtc:pleasant-hill-bart,,,,
BA,902509,mtc:walnut-creek-bart,BA,BA:matrix:902509-mtc:walnut-creek-bart,,,,
BA,mtc:walnut-creek-bart,902509,BA,BA:matrix:902509-mtc:walnut-creek-bart,,,,
BA,902509,903309,BA,BA:matrix:902509-903309,,,,
BA,903309,902509,BA,BA:matrix:902509-903309,,,,
BA,902509,903209,BA,BA:matrix:902509-903209,,,,
BA,903209,902509,BA,BA:matrix:902509-903209,,,,
BA,902509,903109,BA,BA:matrix:902509-903109,,,,
BA,903109,902509,BA,BA:matrix:902509-903109,,,,
BA,902509,901109,BA,BA:matrix:902509-901109,,,,
BA,901109,902509,BA,BA:matrix:902509-901109,,,,
BA,902509,mtc:embarcadero-bart,BA,BA:matrix:902509-mtc:embarcadero-bart,,,,
BA,mtc:embarcadero-bart,902509,BA,BA:matrix:902509-mtc:embarcadero-bart,,,,
BA,902509,mtc:montgomery-bart,BA,BA:matrix:902509-mtc:montgomery-bart,,,,
BA,mtc:montgomery-bart,902509,BA,BA:matrix:902509-mtc:montgomery-bart,,,,
BA,902509,mtc:powell,BA,BA:matrix:902509-mtc:powell,,,,
BA,mtc:powell,902509,BA,BA:matrix:902509-mtc:powell,,,,
BA,902509,mtc:civic-center-bart,BA,BA:matrix:902509-mtc:civic-center-bart,,,,
BA,mtc:civic-center-bart,902509,BA,BA:matrix:902509-mtc:civic-center-bart,,,,
BA,902509,901509,BA,BA:matrix:902509-901509,,,,
BA,901509,902509,BA,BA:matrix:902509-901509,,,,
BA,902509,901609,BA,BA:matrix:902509-901609,,,,
BA,901609,902509,BA,BA:matrix:902509-901609,,,,
BA,902509,901709,BA,BA:matrix:902509-901709,,,,
BA,901709,902509,BA,BA:matrix:902509-901709,,,,
BA,902509,901809,BA,BA:matrix:902509-901809,,,,
BA,901809,902509,BA,BA:matrix:902509-901809,,,,
BA,902509,mtc:daly-city-bart,BA,BA:matrix:902509-mtc:daly-city-bart,,,,
BA,mtc:daly-city-bart,902509,BA,BA:matrix:902509-mtc:daly-city-bart,,,,
BA,902509,mtc:oak,BA,BA:matrix:902509-mtc:oak,,,,
BA,mtc:oak,902509,BA,BA:matrix:902509-mtc:oak,,,,
BA,902509,mtc:warm-springs-south-fremont-bart,BA,BA:matrix:902509-mtc:warm-springs-south-fremont-bart,,,,
BA,mtc:warm-springs-south-fremont-bart,902509,BA,BA:matrix:902509-mtc:warm-springs-south-fremont-bart,,,,
BA,902509,mtc:great-mall-milpitas-bart,BA,BA:matrix:902509-mtc:great-mall-milpitas-bart,,,,
BA,mtc:great-mall-milpitas-bart,902509,BA,BA:matrix:902509-mtc:great-mall-milpitas-bart,,,,
BA,902509,909509,BA,BA:matrix:902509-909509,,,,
BA,909509,902509,BA,BA:matrix:902509-909509,,,,
BA,902509,908209,BA,BA:matrix:902509-908209,,,,
BA,908209,902509,BA,BA:matrix:902509-908209,,,,
BA,902509,908309,BA,BA:matrix:902509-908309,,,,
BA,908309,902509,BA,BA:matrix:902509-908309,,,,
BA,902609,902709,BA,BA:matrix:902609-902709,,,,
BA,902709,902609,BA,BA:matrix:902609-902709,,,,
BA,902609,mtc:union-city-bart,BA,BA:matrix:902609-mtc:union-city-bart,,,,
BA,mtc:union-city-bart,902609,BA,BA:matrix:902609-mtc:union-city-bart,,,,
BA,902609,902909,BA,BA:matrix:902609-902909,,,,
BA,902909,902609,BA,BA:matrix:902609-902909,,,,
BA,902609,905109,BA,BA:matrix:902609-905109,,,,
BA,905109,902609,BA,BA:matrix:902609-905109,,,,
BA,902609,mtc:dublin-pleasanton-bart,BA,BA:matrix:902609-mtc:dublin-pleasanton-bart,,,,
BA,mtc:dublin-pleasanton-bart,902609,BA,BA:matrix:902609-mtc:dublin-pleasanton-bart,,,,
BA,902609,903809,BA,BA:matrix:902609-903809,,,,
BA,903809,902609,BA,BA:matrix:902609-903809,,,,
BA,902609,903709,BA,BA:matrix:902609-903709,,,,
BA,903709,902609,BA,BA:matrix:902609-903709,,,,
BA,902609,906109,BA,BA:matrix:902609-906109,,,,
BA,906109,902609,BA,BA:matrix:902609-906109,,,,
BA,902609,903609,BA,BA:matrix:902609-903609,,,,
BA,903609,902609,BA,BA:matrix:902609-903609,,,,
BA,902609,mtc:pleasant-hill-bart,BA,BA:matrix:902609-mtc:pleasant-hill-bart,,,,
BA,mtc:pleasant-hill-bart,902609,BA,BA:matrix:902609-mtc:pleasant-hill-bart,,,,
BA,902609,mtc:walnut-creek-bart,BA,BA:matrix:902609-mtc:walnut-creek-bart,,,,
BA,mtc:walnut-creek-bart,902609,BA,BA:matrix:902609-mtc:walnut-creek-bart,,,,
BA,902609,903309,BA,BA:matrix:902609-903309,,,,
BA,903309,902609,BA,BA:matrix:902609-903309,,,,
BA,902609,903209,BA,BA:matrix:902609-903209,,,,
BA,903209,902609,BA,BA:matrix:902609-903209,,,,
BA,902609,903109,BA,BA:matrix:902609-903109,,,,
BA,903109,902609,BA,BA:matrix:902609-903109,,,,
BA,902609,901109,BA,BA:matrix:902609-901109,,,,
BA,901109,902609,BA,BA:matrix:902609-901109,,,,
BA,902609,mtc:embarcadero-bart,BA,BA:matrix:902609-mtc:embarcadero-bart,,,,
BA,mtc:embarcadero-bart,902609,BA,BA:matrix:902609-mtc:embarcadero-bart,,,,
BA,902609,mtc:montgomery-bart,BA,BA:matrix:902609-mtc:montgomery-bart,,,,
BA,mtc:montgomery-bart,902609,BA,BA:matrix:902609-mtc:montgomery-bart,,,,
BA,902609,mtc:powell,BA,BA:matrix:902609-mtc:powell,,,,
BA,mtc:powell,902609,BA,BA:matrix:902609-mtc:powell,,,,
BA,902609,mtc:civic-center-bart,BA,BA:matrix:902609-mtc:civic-center-bart,,,,
BA,mtc:civic-center-bart,902609,BA,BA:matrix:902609-mtc:civic-center-bart,,,,
BA,902609,901509,BA,BA:matrix:902609-901509,,,,
BA,901509,902609,BA,BA:matrix:902609-901509,,,,
BA,902609,901609,BA,BA:matrix:902609-901609,,,,
BA,901609,902609,BA,BA:matrix:902609-901609,,,,
BA,902609,901709,BA,BA:matrix:902609-901709,,,,
BA,901709,902609,BA,BA:matrix:902609-901709,,,,
BA,902609,901809,BA,BA:matrix:902609-901809,,,,
BA,901809,902609,BA,BA:matrix:902609-901809,,,,
BA,902609,mtc:daly-city-bart,BA,BA:matrix:902609-mtc:daly-city-bart,,,,
BA,mtc:daly-city-bart,902609,BA,BA:matrix:902609-mtc:daly-city-bart,,,,
BA,902609,mtc:oak,BA,BA:matrix:902609-mtc:oak,,,,
BA,mtc:oak,902609,BA,BA:matrix:902609-mtc:oak,,,,
BA,902609,mtc:warm-springs-south-fremont-bart,BA,BA:matrix:902609-mtc:warm-springs-south-fremont-bart,,,,
BA,mtc:warm-springs-south-fremont-bart,902609,BA,BA:matrix:902609-mtc:warm-springs-south-fremont-bart,,,,
BA,902609,mtc:great-mall-milpitas-bart,BA,BA:matrix:902609-mtc:great-mall-milpitas-bart,,,,
BA,mtc:great-mall-milpitas-bart,902609,BA,BA:matrix:902609-mtc:great-mall-milpitas-bart,,,,
BA,902609,909509,BA,BA:matrix:902609-909509,,,,
BA,909509,902609,BA,BA:matrix:902609-909509,,,,
BA,902609,908209,BA,BA:matrix:902609-908209,,,,
BA,908209,902609,BA,BA:matrix:902609-908209,,,,
BA,902609,908309,BA,BA:matrix:902609-908309,,,,
BA,908309,902609,BA,BA:matrix:902609-908309,,,,
BA,902709,mtc:union-city-bart,BA,BA:matrix:902709-mtc:union-city-bart,,,,
BA,mtc:union-city-bart,902709,BA,BA:matrix:902709-mtc:union-city-bart,,,,
BA,902709,902909,BA,BA:matrix:902709-902909,,,,
BA,902909,902709,BA,BA:matrix:902709-902909,,,,
BA,902709,905109,BA,BA:matrix:902709-905109,,,,
BA,905109,902709,BA,BA:matrix:902709-905109,,,,
BA,902709,mtc:dublin-pleasanton-bart,BA,BA:matrix:902709-mtc:dublin-pleasanton-bart,,,,
BA,mtc:dublin-pleasanton-bart,902709,BA,BA:matrix:902709-mtc:dublin-pleasanton-bart,,,,
BA,902709,903809,BA,BA:matrix:902709-903809,,,,
BA,903809,902709,BA,BA:matrix:902709-903809,,,,
BA,902709,903709,BA,BA:matrix:902709-903709,,,,
BA,903709,902709,BA,BA:matrix:902709-903709,,,,
BA,902709,906109,BA,BA:matrix:902709-906109,,,,
BA,906109,902709,BA,BA:matrix:902709-906109,,,,
BA,902709,903609,BA,BA:matrix:902709-903609,,,,
BA,903609,902709,BA,BA:matrix:902709-903609,,,,
BA,902709,mtc:pleasant-hill-bart,BA,BA:matrix:902709-mtc:pleasant-hill-bart,,,,
BA,mtc:pleasant-hill-bart,902709,BA,BA:matrix:902709-mtc:pleasant-hill-bart,,,,
BA,902709,mtc:walnut-creek-bart,BA,BA:matrix:902709-mtc:walnut-creek-bart,,,,
BA,mtc:walnut-creek-bart,902709,BA,BA:matrix:902709-mtc:walnut-creek-bart,,,,
BA,902709,903309,BA,BA:matrix:902709-903309,,,,
BA,903309,902709,BA,BA:matrix:902709-903309,,,,
BA,902709,903209,BA,BA:matrix:902709-903209,,,,
BA,903209,902709,BA,BA:matrix:902709-903209,,,,
BA,902709,903109,BA,BA:matrix:902709-903109,,,,
BA,903109,902709,BA,BA:matrix:902709-903109,,,,
BA,902709,901109,BA,BA:matrix:902709-901109,,,,
BA,901109,902709,BA,BA:matrix:902709-901109,,,,
BA,902709,mtc:embarcadero-bart,BA,BA:matrix:902709-mtc:embarcadero-bart,,,,
BA,mtc:embarcadero-bart,902709,BA,BA:matrix:902709-mtc:embarcadero-bart,,,,
BA,902709,mtc:montgomery-bart,BA,BA:matrix:902709-mtc:montgomery-bart,,,,
BA,mtc:montgomery-bart,902709,BA,BA:matrix:902709-mtc:montgomery-bart,,,,
BA,902709,mtc:powell,BA,BA:matrix:902709-mtc:powell,,,,
BA,mtc:powell,902709,BA,BA:matrix:902709-mtc:powell,,,,
BA,902709,mtc:civic-center-bart,BA,BA:matrix:902709-mtc:civic-center-bart,,,,
BA,mtc:civic-center-bart,902709,BA,BA:matrix:902709-mtc:civic-center-bart,,,,
BA,902709,901509,BA,BA:matrix:902709-901509,,,,
BA,901509,902709,BA,BA:matrix:902709-901509,,,,
BA,902709,901609,BA,BA:matrix:902709-901609,,,,
BA,901609,902709,BA,BA:matrix:902709-901609,,,,
BA,902709,901709,BA,BA:matrix:902709-901709,,,,
BA,901709,902709,BA,BA:matrix:902709-901709,,,,
BA,902709,901809,BA,BA:matrix:902709-901809,,,,
BA,901809,902709,BA,BA:matrix:902709-901809,,,,
BA,902709,mtc:daly-city-bart,BA,BA:matrix:902709-mtc:daly-city-bart,,,,
BA,mtc:daly-city-bart,902709,BA,BA:matrix:902709-mtc:daly-city-bart,,,,
BA,902709,mtc:oak,BA,BA:matrix:902709-mtc:oak,,,,
BA,mtc:oak,902709,BA,BA:matrix:902709-mtc:oak,,,,
BA,902709,mtc:warm-springs-south-fremont-bart,BA,BA:matrix:902709-mtc:warm-springs-south-fremont-bart,,,,
BA,mtc:warm-springs-south-fremont-bart,902709,BA,BA:matrix:902709-mtc:warm-springs-south-fremont-bart,,,,
BA,902709,mtc:great-mall-milpitas-bart,BA,BA:matrix:902709-mtc:great-mall-milpitas-bart,,,,
BA,mtc:great-mall-milpitas-bart,902709,BA,BA:matrix:902709-mtc:great-mall-milpitas-bart,,,,
BA,902709,909509,BA,BA:matrix:902709-909509,,,,
BA,909509,902709,BA,BA:matrix:902709-909509,,,,
BA,902709,908209,BA,BA:matrix:902709-908209,,,,
BA,908209,902709,BA,BA:matrix:902709-908209,,,,
BA,902709,908309,BA,BA:matrix:902709-908309,,,,
BA,908309,902709,BA,BA:matrix:902709-908309,,,,
BA,mtc:union-city-bart,902909,BA,BA:matrix:mtc:union-city-bart-902909,,,,
BA,902909,mtc:union-city-bart,BA,BA:matrix:mtc:union-city-bart-902909,,,,
BA,mtc:union-city-bart,905109,BA,BA:matrix:mtc:union-city-bart-905109,,,,
BA,905109,mtc:union-city-bart,BA,BA:matrix:mtc:union-city-bart-905109,,,,
BA,mtc:union-city-bart,mtc:dublin-pleasanton-bart,BA,BA:matrix:mtc:union-city-bart-mtc:dublin-pleasanton-bart,,,,
BA,mtc:dublin-pleasanton-bart,mtc:union-city-bart,BA,BA:matrix:mtc:union-city-bart-mtc:dublin-pleasanton-bart,,,,
BA,mtc:union-city-bart,903809,BA,BA:matrix:mtc:union-city-bart-903809,,,,
BA,903809,mtc:union-city-bart,BA,BA:matrix:mtc:union-city-bart-903809,,,,
BA,mtc:union-city-bart,903709,BA,BA:matrix:mtc:union-city-bart-903709,,,,
BA,903709,mtc:union-city-bart,BA,BA:matrix:mtc:union-city-bart-903709,,,,
BA,mtc:union-city-bart,906109,BA,BA:matrix:mtc:union-city-bart-906109,,,,
BA,906109,mtc:union-city-bart,BA,BA:matrix:mtc:union-city-bart-906109,,,,
BA,mtc:union-city-bart,903609,BA,BA:matrix:mtc:union-city-bart-903609,,,,
BA,903609,mtc:union-city-bart,BA,BA:matrix:mtc:union-city-bart-903609,,,,
BA,mtc:union-city-bart,mtc:pleasant-hill-bart,BA,BA:matrix:mtc:union-city-bart-mtc:pleasant-hill-bart,,,,
BA,mtc:pleasant-hill-bart,mtc:union-city-bart,BA,BA:matrix:mtc:union-city-bart-mtc:pleasant-hill-bart,,,,
BA,mtc:union-city-bart,mtc:walnut-creek-bart,BA,BA:matrix:mtc:union-city-bart-mtc:walnut-creek-bart,,,,
BA,mtc:walnut-creek-bart,mtc:union-city-bart,BA,BA:matrix:mtc:union-city-bart-mtc:walnut-creek-bart,,,,
BA,mtc:union-city-bart,903309,BA,BA:matrix:mtc:union-city-bart-903309,,,,
BA,903309,mtc:union-city-bart,BA,BA:matrix:mtc:union-city-bart-903309,,,,
BA,mtc:union-city-bart,903209,BA,BA:matrix:mtc:union-city-bart-903209,,,,
BA,903209,mtc:union-city-bart,BA,BA:matrix:mtc:union-city-bart-903209,,,,
BA,mtc:union-city-bart,903109,BA,BA:matrix:mtc:union-city-bart-903109,,,,
BA,903109,mtc:union-city-bart,BA,BA:matrix:mtc:union-city-bart-903109,,,,
BA,mtc:union-city-bart,901109,BA,BA:matrix:mtc:union-city-bart-901109,,,,
BA,901109,mtc:union-city-bart,BA,BA:matrix:mtc:union-city-bart-901109,,,,
